payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p000369,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000370,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000371,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000372,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000373,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000374,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000375,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000376,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000377,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000378,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000379,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,3,3,0
p000380,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,5,4,1
p000381,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,5,4,1
p000382,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,3,3,0
p000383,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,5,4,1
p000384,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,5,4,1
p000385,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,3,3,0
p000386,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,5,4,1
p000387,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,5,4,1
p000388,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,4,3,1
p000389,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000390,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000391,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000392,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000393,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000394,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000395,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000396,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000397,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,4,3,1
p000398,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000399,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000400,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000401,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000402,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000403,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000404,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000405,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000406,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000407,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000408,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000409,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000410,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000411,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000412,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000413,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000414,iheart.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000415,iheart.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000416,iheart.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000417,iheart.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000418,iheart.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000419,mthai.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000420,mthai.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000421,mthai.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000422,mthai.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000423,nesn.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000424,nesn.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000425,nesn.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000426,nesn.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000427,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000428,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000429,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000430,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000431,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000432,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000433,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000434,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000435,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000436,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000437,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000438,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000439,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000440,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000441,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000442,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000443,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000444,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000445,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000446,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000447,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000448,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000449,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000450,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000451,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000452,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000453,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000454,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000455,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000456,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000457,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000458,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000459,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000460,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000461,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000462,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000463,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000464,urbandictionary.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000465,urbandictionary.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000466,urbandictionary.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000467,urbandictionary.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000468,urbandictionary.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000469,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000470,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000471,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000472,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000473,vice.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000474,vice.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000475,vice.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000476,vice.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000477,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000478,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000479,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000480,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000481,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000482,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000483,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000484,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000485,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000486,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000487,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000488,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000489,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000490,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000491,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000492,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000493,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000494,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000495,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000496,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000497,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000498,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000499,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000500,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000501,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000502,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000503,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000504,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000505,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000506,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000507,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000508,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000509,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000510,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000511,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000512,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000513,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000514,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000515,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000516,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000517,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000518,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000519,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000520,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000521,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000522,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000523,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000524,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000525,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000526,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000527,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000528,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000529,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000530,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000531,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000532,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000533,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000534,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000535,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000536,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000537,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000538,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000539,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000540,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000541,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000542,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000543,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000544,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000545,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000546,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000547,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000548,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000549,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000550,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000551,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000552,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000553,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000554,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000555,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000556,cupofjo.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000557,cupofjo.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000558,cupofjo.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000559,cupofjo.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000560,cupofjo.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000561,cupofjo.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000562,fncstatic.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000563,fncstatic.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000564,fncstatic.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000565,fncstatic.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000566,fncstatic.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000567,nesn.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000568,nesn.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000569,nesn.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000570,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000571,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000572,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000573,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000574,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000575,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000576,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000577,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000578,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000579,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000580,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000581,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,1,1
p000582,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000583,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000584,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000585,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000586,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000587,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000588,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000589,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000590,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000591,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000592,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000593,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000594,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000595,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000596,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000597,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000598,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000599,salon.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000600,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000601,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000602,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000603,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000604,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000605,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000606,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000607,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000608,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000609,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000610,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000611,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000612,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000613,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000614,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000615,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000616,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000617,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000618,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000619,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000620,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000621,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000622,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000623,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000624,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000625,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000626,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000627,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000628,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000629,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000630,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000631,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
